# Created by Octave 3.6.1, Thu Jul 26 11:18:02 2012 W. Europe Daylight Time <unknown@Fusion>
# name: a
# type: complex matrix
# rows: 4096
# columns: 1
 (-4.545471538610668,38.14228835246748)
 (-12.73261123655695,-5.541729256734982)
 (-9.504324951283213,-11.18569748845651)
 (-8.422491486633993,1.859332226400197)
 (0.5987878841024283,6.542469718437723)
 (-11.3713299359378,-9.056167316801432)
 (-11.85090376490298,-4.598834523260871)
 (-5.41302951089921,17.00665263223807)
 (-7.811208735059779,-12.94724263864669)
 (-5.317481584508769,-5.649903798742804)
 (2.346992216161826,9.628014319728473)
 (12.86185763385997,14.64367972873175)
 (6.41222185299252,-11.22193779304221)
 (-24.8671025035378,-9.790532744079881)
 (9.597527815675353,31.91244167344528)
 (-5.279007828448393,-3.776794358538257)
 (-11.63034495232517,-4.479695479075325)
 (-6.301270144292607,-0.1472446182816913)
 (-0.09783254251085327,1.041362959812477)
 (13.38713740425008,4.592682427106884)
 (-14.06616943561919,-10.29915086704569)
 (9.437597180232457,14.56248652746396)
 (1.856310870305125,-4.614912108987948)
 (17.83544486448801,-14.41385516799492)
 (6.056151211110596,-14.27473878805276)
 (2.013871205072282,-8.227494028322518)
 (-19.9065843493951,-3.225459285859505)
 (19.00547246154199,-7.928946446083599)
 (5.125422496937614,13.6969173863805)
 (4.686772747693919,-5.627905660458644)
 (6.300825924889006,-3.551589059926101)
 (13.02624920026675,-17.9865410166875)
 (-21.81286265974139,-7.248819994951724)
 (-12.12834996878912,8.3953148325519)
 (2.035920739700778,-16.94223768582656)
 (-8.205699452985309,-6.414745348098278)
 (19.5772994424578,-0.087488273860309)
 (-6.883805232186572,5.55133455650674)
 (14.45200876709439,3.694108849437386)
 (-15.8049500491007,-9.03610361981479)
 (2.099631287833013,2.631094974992144)
 (-7.028774539535858,-3.790183044669033)
 (20.14627695443725,32.52306149910246)
 (-18.00545769921241,11.85038896838489)
 (-21.22838897181973,9.156327583965997)
 (-0.9504518002641915,-7.22161981910746)
 (3.705339000980693,5.915221356736587)
 (-17.59854869663967,-2.641792994564021)
 (15.82973974087501,14.18183388311546)
 (28.92734159463972,-16.95898126471685)
 (0.9123198708533695,-15.46844451871158)
 (-10.64041338231889,-2.656628143347771)
 (11.11972996847433,-4.777615072234122)
 (-6.670744412583558,-19.10676972662625)
 (-1.703977092605433,-17.26536712304302)
 (-9.719645796469052,-6.264005077715527)
 (-16.18902254667981,-12.60847121879664)
 (14.52999420463352,24.36449301626744)
 (4.356957681279392,4.249808462871281)
 (-8.521100639748404,7.794383307620047)
 (-7.036709379013536,-8.39927245595686)
 (-8.702065423816858,6.910554391144318)
 (2.386888058805259,-12.17488063290822)
 (-1.524701620632801,0.5678389641366758)
 (-4.607832421184954,-18.13628532651881)
 (-8.992712748541848,-10.49871611710276)
 (-0.06924193936508481,-0.1338423114196795)
 (24.80579105943466,-14.56414908499178)
 (32.25221664156784,-0.08226009518998682)
 (11.9437663581946,24.83443228148487)
 (31.84986188843111,-17.38530927565468)
 (15.03271903398155,-2.212633815741359)
 (5.701790558494934,7.67556759779614)
 (2.443699089588145,-21.83069987287565)
 (24.11336521944423,-30.05837206078558)
 (-3.902286085992923,10.34725561981246)
 (-17.54037370952857,-9.4142041561051)
 (11.79359426149223,-1.997592183442804)
 (5.359939005283543,28.18438316090768)
 (12.16843306622531,4.106873972170481)
 (-4.228298953689525,-15.22656120997038)
 (2.915463929911028,13.72327581498341)
 (9.331518204531774,5.154521526542908)
 (-4.186907256631438,-9.050205520085914)
 (-15.15117462750209,12.10562929977462)
 (2.131849223502372,14.86338659993529)
 (-12.97244456621576,14.56757126965089)
 (-0.3119766667746715,4.62385030326011)
 (0.3396453565026941,-4.291122188954766)
 (-18.13509243822372,18.97038884926813)
 (8.923198425645671,27.99442261847398)
 (20.35801082148077,20.47697428657134)
 (8.620183113537967,-2.140895638261805)
 (8.682219962267119,-4.416982825391855)
 (7.124083950590455,19.56361189819844)
 (-7.033414231833564,21.48177329912103)
 (20.7676566251058,-4.816584898325567)
 (-17.07813646721499,25.74377009243354)
 (-21.14687570974209,-3.154337846599599)
 (-22.79221999919795,-3.435047053567985)
 (13.61409135505994,-19.34162613130347)
 (17.21146352039468,-6.277036107826561)
 (2.178936741316281,6.576383473464267)
 (14.98055759007991,-2.254851165916854)
 (-4.309938719969471,0.5364457205063862)
 (-14.28571912874014,-24.71848907162652)
 (-6.155427825294967,-9.020751782537026)
 (2.07019390718639,-22.98989528897556)
 (-4.655647165675366,20.94234136306955)
 (-8.718769002017339,2.788196531718989)
 (-7.446559655278904,-19.09419048479137)
 (-2.685965450171327,17.68851727324478)
 (11.76177205875406,15.63735397528187)
 (1.040259758407078,3.247674416249624)
 (-20.60281250545729,5.279358279121341)
 (33.68981152332405,7.615221249200987)
 (-11.25772560970208,-4.692512775781612)
 (-10.30248447509946,9.135254979874277)
 (-1.634790240287475,-8.888496196992685)
 (-11.50491054882177,0.3850797041702819)
 (21.36875614106668,0.743743324526278)
 (-11.49602113265285,-24.63185111938306)
 (3.085330851114857,6.191832579565368)
 (-11.85780505865772,10.64140649923094)
 (-4.196713636259737,22.88270052410668)
 (3.86373168893692,23.50802001667024)
 (14.51359247654515,6.558860542464057)
 (-8.162267303197369,2.445759964806987)
 (12.07884131831444,13.87303149714181)
 (-0.7903526993708621,12.27923960441895)
 (-6.658880227088207,1.64370227104864)
 (1.675333947498326,6.592496681781532)
 (18.77403742118658,-9.283988971027386)
 (-14.38982381628782,-27.33760489666133)
 (-0.3377773705535077,24.07978776948785)
 (25.36921125960102,12.14384695697962)
 (9.533765229388472,10.30893182805534)
 (7.762333272067917,-9.579866910793143)
 (-10.91969939913082,15.54844710271401)
 (-9.477891983737299,4.808791751457765)
 (0.2366650578534883,-17.26976322768628)
 (3.488238875339869,-7.429368000129264)
 (36.39763961586915,-10.72661932463177)
 (-14.16900766173055,-13.98207762283584)
 (-4.700220193207203,-20.77727527931723)
 (9.640889848313785,-0.1828545818796812)
 (6.657843354361565,2.651763898701307)
 (3.632943703437246,3.554648682856348)
 (5.485150952836597,10.78946789680568)
 (6.603859580952536,-17.32464131225158)
 (13.7662577888172,17.73439669047873)
 (-14.9570035352955,-0.4373051757960051)
 (11.75982391775148,10.77510952637409)
 (-0.04045838158996709,-14.18202397281831)
 (3.264269821560018,9.107333071152123)
 (15.95912721694907,13.80358884090351)
 (8.420752112954016,5.795973190805055)
 (-0.9120027515394424,-0.9932263111870924)
 (4.78035066499768,14.15045655272432)
 (4.079123749692403,2.852152492431966)
 (11.35927951421464,-6.689955404141211)
 (14.12478632973684,-0.7858589798536973)
 (9.824943976659121,8.697034218036443)
 (-25.08787298772466,-7.294898940764361)
 (2.426790241910028,15.37059837060613)
 (-5.058764076902435,9.598352154425376)
 (1.202994238006871,1.970042542349676)
 (16.99080151726272,-14.75968311615381)
 (-28.76119354346335,-12.26391991372401)
 (-2.866148378085083,20.48210967259381)
 (-14.36674474146066,0.6301168823212594)
 (12.36394068906793,15.16435595765886)
 (28.60736741503319,0.687094084634661)
 (-12.78066133785439,-0.3400132999028533)
 (-27.19434386701118,-19.20135944442144)
 (13.1359521252367,-7.576901784489634)
 (21.90301808968385,0.5475975657417719)
 (6.353618270049163,-12.64383339271492)
 (10.85151015094784,3.923026799908738)
 (-26.26383996072301,-5.069458263245258)
 (-3.33431809595419,-28.00610977997808)
 (17.52938308062978,6.310044256130915)
 (15.7313180456998,-19.30806107089065)
 (-20.15453488186155,-7.374363660518691)
 (20.9094848965448,-7.381462144517977)
 (4.739352729737797,-9.168699772075053)
 (21.6423671300118,2.63428272868745)
 (-15.84284268120177,11.94656443225298)
 (4.410721053869581,-5.688732134328974)
 (-1.130602487395343,-0.6959715090020263)
 (-11.02691962106993,4.703412654530154)
 (-9.217340329348247,-7.586621523931188)
 (14.5967791057407,-12.82601917154838)
 (8.870006685189127,13.11881326197123)
 (-23.85598689326856,-4.375470156524155)
 (4.583326277865872,-9.072534691180493)
 (10.82660236349829,-20.0640419279426)
 (-17.54200006305033,-14.59524053994725)
 (17.62499200740597,-8.258052145321534)
 (-11.48437129595057,2.519850164641555)
 (4.662387789134505,-17.73501342481672)
 (-11.28305913955784,6.190535011851988)
 (-3.849616159632461,16.19189476927304)
 (-5.823420157380131,8.095343579770148)
 (2.663779711442877,-3.528740885763928)
 (10.29907059262153,16.23545679596035)
 (9.63832673928448,-5.111412560524433)
 (-17.24498008678151,6.171240126151502)
 (4.917967431634478,-6.09922776162832)
 (-7.49145313758849,-3.266269512430256)
 (-0.2721663825461494,-14.25176722607545)
 (2.259167441206072,-11.71266240135977)
 (2.958703126673518,12.12048336634743)
 (-4.853726151358248,-28.46107200920692)
 (-7.946760678055432,8.347206026227045)
 (14.76074415641581,-15.26794030764685)
 (-10.56334954252851,-4.098816957934454)
 (4.819398333645765,-11.29742673289428)
 (1.157625544918389,10.49222263245363)
 (-17.04257356400541,11.79821842042702)
 (15.71403171430929,-2.492717379698353)
 (19.93472160039692,-0.5718382042877872)
 (-2.968743359055179,-16.47726058796409)
 (-10.93606560450461,-0.6591805559988675)
 (-11.84642090970294,7.93245751423767)
 (1.683063723022039,3.275272411734179)
 (20.79372428781544,-13.80251388047944)
 (-10.54458699419196,-1.6879313641068)
 (12.94304789398267,15.79634074536713)
 (-9.911769012323246,4.98566928732976)
 (-18.49721839261856,-3.808490781599315)
 (1.152187746331893,-1.174685628896133)
 (-12.90924611252322,7.557052450152923)
 (9.188168739958725,18.0344523772087)
 (22.8592281907769,3.304137528901244)
 (14.71812124764131,-5.067168308690677)
 (1.092328204903402,0.4097062623384025)
 (-1.934264354565803,-13.55276491048433)
 (11.69595677886813,12.35159810584551)
 (8.420040930804047,-4.034457489550971)
 (-5.989810732305694,-17.04411209511059)
 (22.2184807284827,-2.440400529394216)
 (-3.197743407290267,-30.54225112676757)
 (25.14512990728096,-24.81118503538879)
 (21.58477790729552,-3.292931087069255)
 (3.358070588678523,6.446972707185759)
 (-15.40310547232652,9.404128409949159)
 (6.01324937202393,-5.421955640845242)
 (-8.916993175932744,12.09267546113191)
 (-3.183364445037817,16.74704515427439)
 (13.86269709942483,-14.7743679908103)
 (-8.885603765402751,5.626309410574409)
 (1.405277631731729,-8.344571901555728)
 (-7.561813274095219,0.6285104805361156)
 (-18.65536304590284,-16.00003898061459)
 (3.592090932843223,-2.378854983217559)
 (8.473890719312692,-6.021011380932023)
 (3.700821188939294,10.61445583680718)
 (19.17577483420937,-3.146323644138528)
 (19.95705687107043,-9.324358586140141)
 (-11.95047324307625,-1.246847090708326)
 (3.948676990512408,-17.86055338786882)
 (14.61954337768633,-11.30281915149159)
 (-14.5322840961681,-21.82928231380713)
 (-4.637323767706208,-4.63599983944415)
 (15.03044229268286,15.35971406265493)
 (22.17244030882864,-4.702171943301213)
 (-5.180183083761796,17.21632791367557)
 (-12.78738272214302,-13.66844292066383)
 (24.03190443128528,4.988480647679893)
 (-2.654717922065271,-8.35083047798105)
 (-7.185761470222446,-33.83465847662234)
 (-4.489223831730351,-20.20896894992166)
 (5.356981075949268,12.13813386202896)
 (0.4860235655632196,13.84687759094348)
 (-35.45827246596336,11.34859357213661)
 (5.126898154887767,-15.10055019285417)
 (-24.97362125636151,-16.77431219629185)
 (-3.004502115851056,-1.620863089322465)
 (-0.9304528017667946,16.39863591087774)
 (34.50030519208477,27.70355686648227)
 (-12.08632952292387,22.97421587261135)
 (22.08891828392244,-9.575924287425329)
 (-12.22121996671127,2.528050731854896)
 (5.574490751387247,-6.451400657075027)
 (-7.817799990214896,16.2893443101135)
 (16.91649495886308,17.35712610595161)
 (3.333435951726981,-4.105350102711773)
 (-24.76279941498734,6.150692594661105)
 (-12.53928876560368,-7.770567658522004)
 (-19.26766217509385,4.665360611612024)
 (24.85466969821485,10.03107416052421)
 (3.059293834669927,-14.20134386182313)
 (19.44055540190822,19.52127861298938)
 (9.426796345482726,2.535104438316998)
 (14.00125336903051,-20.63445073105879)
 (-5.336749361960508,3.011148700175812)
 (3.430141817754919,-2.823179468864601)
 (-8.148694307019856,-7.636170636811858)
 (1.833123424385607,-1.910224340612753)
 (-10.98546380601118,-2.972565863060814)
 (2.744140410243562,19.154015656267)
 (-20.0676102457794,10.0433447678125)
 (-6.665184005077291,-6.506466532133155)
 (-24.34287181129621,-3.268985146708206)
 (-5.158417433524892,8.473380975109702)
 (-10.35914064645801,3.540516830275208)
 (-3.045394727872824,-6.585928979205826)
 (-4.235423762352517,-23.74673433873479)
 (-9.392842486623023,-1.043156270441936)
 (-16.58980477517685,10.65984192180762)
 (15.80491730722384,-17.66931784672703)
 (-0.3613937631196518,-5.130255694634393)
 (13.32198131372012,2.282353959985171)
 (11.67772240639719,5.419134152377143)
 (11.62909291705046,-1.143863713109097)
 (12.20650990266669,-8.526267063616592)
 (10.43276197148968,1.85054494478191)
 (4.856404947603115,-11.47632281977867)
 (-8.911875580510241,10.70161707668986)
 (10.30049402721873,16.21773695768548)
 (3.705152795440404,-32.54809839188421)
 (20.67676808569841,-10.53307010097428)
 (7.508454521285449,6.960572417126712)
 (18.03422509001637,-9.551693853642243)
 (-5.200033273434514,34.19932747999486)
 (1.004063852723175,-19.95857624342742)
 (-13.05998786056081,-18.63796731741689)
 (-8.677164521340465,1.872113120385835)
 (0.01421013916878389,19.09757301587263)
 (-17.38442430092487,-6.717704910650238)
 (-27.94033055801246,10.79431313309365)
 (6.054572856956956,-2.89793822464197)
 (-1.417608279734463,24.94728657521937)
 (11.0266740503795,-5.957371226949581)
 (0.5718140261443028,-1.54894304314728)
 (7.18574425016112,2.099499766897859)
 (5.708872438793883,2.754113658916252)
 (-17.81082023341801,-11.6750927750788)
 (8.727454393009689,-9.241025640618595)
 (-16.50157562694201,14.58906938355602)
 (24.7723837495265,-18.44850454382528)
 (15.27356964780359,-8.209469000703187)
 (3.97716796061072,-5.948546766589763)
 (-8.00275645594771,-9.328573304375407)
 (-9.098275764991714,37.54367470918293)
 (-14.36737387223893,15.86613249618441)
 (7.431095305740083,-15.95584346092038)
 (-7.998605720105221,-17.80430632194941)
 (-25.56611466280449,-4.813664911132165)
 (-8.937826291279352,7.034676055055055)
 (-9.006090273233909,7.96836711293312)
 (3.953059333818082,-1.48122184029701)
 (-16.26145039424319,-16.29872474234752)
 (-9.060306266521215,-9.880850765971168)
 (3.101629272295642,-20.19566063418428)
 (-3.142820601579624,-12.79168803080043)
 (-5.980777231770925,1.915454339142786)
 (-13.22629737637197,-3.048748324858321)
 (14.39476779384621,9.088515299690568)
 (11.19314846624245,8.406338039642854)
 (5.29893079546826,-12.64430631506061)
 (-8.580305710863804,-5.804168545340439)
 (0.8446652888926318,-14.43297299765381)
 (-12.2450231346759,-12.73764305768173)
 (-10.72167716716068,-24.25406613490729)
 (-11.34708845347071,3.623068020524719)
 (-3.537465879978461,3.981125002073256)
 (-11.04129024723147,-0.1428226102699521)
 (7.696628413810499,7.792518809727252)
 (17.19634570742214,-11.94647795105854)
 (-18.8045242928426,5.733843191691445)
 (9.288039836029673,-12.19699573574284)
 (31.166596856156,-3.199288203263351)
 (13.25380723807994,-3.1486808571018)
 (-18.39723498850914,9.233814311925554)
 (11.07433737381857,10.65773405231378)
 (13.89166200862381,7.027646444138579)
 (17.00192540349751,3.831879383401618)
 (6.311763784759104,-13.02476550545303)
 (-7.5308351850333,5.027858689569636)
 (4.519325585905086,-1.676348395974445)
 (-0.9253973133198392,-10.68759828459656)
 (7.299496213254605,-10.62900063126703)
 (-12.45130557719013,-1.458397948501523)
 (10.4458311508931,-26.68292701929471)
 (17.95975909409219,5.21770222541454)
 (-10.99677293134071,-25.70542591406887)
 (9.957289135668798,-43.91046600961067)
 (1.639355389212865,16.12288576988812)
 (12.27707712923266,-7.167671812074662)
 (4.965291135713986,-6.67791671329987)
 (0.3588371695854662,6.497752068630383)
 (4.505201635915537,29.60808806490889)
 (-4.908997764265835,6.325706752289378)
 (23.92502328410399,-3.360644153816718)
 (-16.27826042571717,-2.943421265313776)
 (-14.30453037328381,-0.8078089321239625)
 (-2.167630497384404,19.04341190623191)
 (14.06284559494432,-7.303053291005787)
 (5.156763857802265,5.110584930622314)
 (-7.478960362742989,-5.615084520657124)
 (-1.531375980739982,15.87678181367188)
 (21.79210350699217,-1.119106904926384)
 (-13.14425787742642,-14.77608437779034)
 (-6.468018482625705,-3.632087686922268)
 (5.143409937219499,28.68092947121416)
 (-16.3534629905112,4.115136845761405)
 (0.9896568090687652,8.850378896281015)
 (-8.920741706663758,-3.594813527525618)
 (4.032156840267651,1.090351028072657)
 (-1.485478125559817,5.040360004809134)
 (10.26697998950633,15.35628092666988)
 (6.580633879574609,13.44598961565381)
 (25.24535687341159,-4.511705967873084)
 (-12.49669910491581,-27.06567746990508)
 (-1.794066898424686,14.4440829013343)
 (-27.96930516829779,-11.85608195573955)
 (-4.292301228705517,-13.38762572144071)
 (-7.463327801267976,13.02060471943916)
 (13.1836141932244,-6.078426439692495)
 (2.793522480228999,7.39050220692425)
 (19.62815229159751,-1.35902726948814)
 (19.13330202121728,-5.697577289487308)
 (1.503821441986463,-10.45223410718763)
 (-10.86100710814101,-23.74164989841117)
 (-11.10142486654552,26.37608929298714)
 (6.12713313555668,14.16169760396838)
 (-4.775829705874125,2.861990825235993)
 (1.010717483655348,-11.32178524507209)
 (-3.724065495989872,8.593142074612787)
 (-8.01893086347126,-3.510153028155305)
 (-29.78209195997942,23.90450991987677)
 (4.133724076652782,-0.6323683210015743)
 (-1.383882939138141,-2.738965339157496)
 (27.93658244429212,29.64851427309038)
 (12.46472781119427,-9.693175822067611)
 (3.860680982126691,-3.843177518163545)
 (15.86715997989441,-9.854535092603532)
 (14.20365622239258,-1.223670466926111)
 (-18.05673324286702,15.29849615491723)
 (12.23544260403664,-1.045872780306913)
 (-9.374316044322052,-6.38853738270674)
 (20.72988353517165,-14.39612399631676)
 (11.18266402766673,-17.6687063955869)
 (8.038190350946236,8.655184737271531)
 (1.096352423091401,8.754791564143535)
 (6.939839423020231,10.47647670771315)
 (5.577295557147931,9.979203141903932)
 (-7.349545827156792,19.8136960671165)
 (-20.99629325872131,0.05089584645022848)
 (-16.92389330379976,15.86828863159569)
 (-5.536796533261438,5.440507502581697)
 (-6.15170343032745,-7.363517089060015)
 (15.04246427713395,-0.4123932990417056)
 (5.308192194840148,11.78452627944595)
 (2.483227862577968,-9.435730498704679)
 (8.620591115136158,4.152884604230299)
 (21.78722981308781,-19.02280999412993)
 (9.691709374481098,0.1642173702168345)
 (-2.603954885413437,8.936906539956734)
 (-9.688218603788833,-27.04965550539837)
 (-4.484433335098643,-11.77874614248278)
 (27.77529136319536,-0.04699790351273608)
 (6.272715865392461,-10.01485644543959)
 (0.6956305967613748,-14.37914929790146)
 (20.05132730663183,6.832443099711798)
 (1.334685403808966,11.40349071598187)
 (3.564870696576269,-3.098843080529637)
 (1.176139975208953,-13.684716147978)
 (-14.04055464493396,9.784941175676533)
 (8.819324594114134,-4.910971396534106)
 (-0.2111351447637339,-7.139937385052536)
 (5.917350167727349,-9.37866779130708)
 (2.058247416192981,-22.20757372803537)
 (-1.835010765946837,-6.126074555666249)
 (-1.892080055607502,13.35165727676591)
 (17.00085828087192,-2.940776216107278)
 (4.47629834042134,18.98791896221418)
 (0.4509616514551025,12.64936938204944)
 (-5.429409189230309,-22.42724559129276)
 (-10.60837927127809,2.368455876802226)
 (-1.762681019142732,3.642227940243177)
 (-2.192905142454134,-8.91762794712267)
 (-5.834850672364851,4.438857072759537)
 (-25.06762802064947,2.262730154829424)
 (-32.48963931705074,-14.78998659676425)
 (-7.846807044339377,-6.899158515606033)
 (-34.38359985994369,11.30602511540059)
 (-30.2209269734913,13.88681811505847)
 (-11.08514379391091,-6.937825508008054)
 (9.466828882843926,-3.268154663193389)
 (3.456028479242849,-23.71126970559944)
 (10.42577644026699,-1.957915008679295)
 (8.829335930107032,13.4721300683677)
 (12.57703033587568,-8.253714419954708)
 (8.553284870257592,-10.53757041196604)
 (-21.66992587632226,5.09788244839817)
 (-9.809159499336339,-0.9058463958379582)
 (-1.310915719913125,9.256223675844204)
 (-4.168612131266002,3.81723249142071)
 (-24.79663506500541,-12.37385573334109)
 (15.69506143435016,25.69019419607169)
 (14.48359393695688,-2.725374987065069)
 (14.13810430400867,11.76215241438669)
 (19.15092525810395,-13.11037378827849)
 (-20.9016325896277,-13.62386862315382)
 (2.457581109750659,-19.56722033213009)
 (-11.20935862101106,0.6128341447765639)
 (-2.613533629261586,13.09406868383879)
 (-2.247067094543049,-8.368174346888759)
 (-2.775462946727341,-17.98450314946892)
 (4.372335770982688,-17.85203133269014)
 (-19.78541887933653,-13.51430591091119)
 (9.556136201357598,12.38391327781956)
 (-14.54465535885418,25.20958732251225)
 (-10.37958797983475,-7.506789834709718)
 (-12.53084234105584,-11.29659569770473)
 (15.74105700825676,-23.72985724427655)
 (-1.890803295134425,-12.9492253176199)
 (14.22865886115675,-3.79029237306925)
 (-8.491263875596074,-2.88514826554202)
 (-4.663682356068093,-4.887047812549866)
 (-27.60634280678255,-16.14316724089056)
 (-4.132919222394902,-7.486154606729642)
 (-4.420453703966441,2.852678306165613)
 (3.397714383687068,3.308145080524283)
 (-9.725485057471648,13.81737637975768)
 (13.96548785257314,12.37175399558167)
 (-7.943865537372584,6.132225953594392)
 (2.062967968666034,-10.45014739099051)
 (-5.022579073720123,26.53216832861084)
 (-14.80000283034929,16.85346533147151)
 (-12.18705500899262,11.42844786146578)
 (-22.04204290034185,7.152887465793951)
 (17.25379601467197,11.21027662004368)
 (-1.398519763284647,2.091788494904573)
 (12.56818819791127,-7.821800420634066)
 (-0.7324314415829649,5.188665598957415)
 (14.02370088914475,-15.52657296907497)
 (-19.07570270133674,-11.47433615213696)
 (-8.608879463313098,-11.23301639240704)
 (32.0052120814975,5.474439070246985)
 (21.39732162678369,-1.074069093793965)
 (-22.98341428838675,3.481458041465204)
 (-1.29447635643789,21.762422708651)
 (13.44877809706592,1.976431902243888)
 (-17.8921373825497,6.084333073060299)
 (-6.139894341587659,7.458033997063863)
 (-8.996350178418517,16.5820722943356)
 (-3.947322305654366,15.28411707478428)
 (-16.82547003098548,3.823794125656081)
 (11.01983007843011,-5.868038258282903)
 (4.914623247259902,-14.22566057201829)
 (-9.29784693258857,3.495937187687237)
 (-19.83662594600849,-18.11452185617211)
 (-23.1068877779758,18.38271766440286)
 (-16.07180415216287,-1.504013554274586)
 (14.710332015592,-13.65686590752647)
 (1.258545591195113,-1.017976922819067)
 (24.83366426922475,1.245225853443595)
 (-3.71677162610979,-23.82635712609041)
 (10.67359258458438,9.35316545125627)
 (-4.878364110329906,9.796234786089569)
 (14.39118561217344,-34.76895288918523)
 (24.53085380201896,-10.9642698093891)
 (2.364586212681941,3.006194051736729)
 (-25.57820250750826,22.48156226018946)
 (25.308244686183,4.401839316680634)
 (-2.104223737557439,1.646657048775657)
 (11.84354110806443,8.31852622646757)
 (10.2364385154958,16.21572621763149)
 (15.14876420909401,0.1449140535921294)
 (8.990742288775172,-0.7886103065299322)
 (-9.382577755560042,4.394571485733808)
 (-3.637152140581801,13.71989586625364)
 (4.194457609780186,16.97697739845814)
 (-33.1993025813363,-14.10511826225418)
 (1.415229982291622,-10.0158236369884)
 (16.58911853830926,9.6551304689318)
 (-0.7566754958630666,-10.54461050938129)
 (-11.76397881885675,15.99251520814178)
 (-0.8019837440487194,7.682924986240162)
 (-22.26368722569564,-12.16210360996366)
 (-26.51724996702769,-30.90705434828315)
 (2.279519580968822,9.789922719843787)
 (-11.10587140040781,-12.44583117493821)
 (1.614807848312405,-8.218413003161297)
 (-3.074885800513772,-0.6692492212552743)
 (-3.55958189698992,-5.37719092171259)
 (26.47533413482114,19.88559659038248)
 (-2.321469748629382,-10.90155189752019)
 (-2.621292583711808,1.376866869110101)
 (-0.1163023887341285,26.739251094178)
 (15.09230762579275,-12.28048734285981)
 (-11.80690760209584,3.646749382185154)
 (10.38511044068667,3.298258974203711)
 (3.765458095781713,5.607597373265261)
 (-23.64493283266167,14.14993775377612)
 (-4.575849960696962,11.91395765506137)
 (4.702889157703953,3.134483719973984)
 (-6.684395135481894,16.28298105687162)
 (-4.207732222975509,-26.3095549109926)
 (4.689202150251955,-22.64510637471155)
 (-7.734540099771461,-5.388610223939013)
 (9.419536970224193,-0.7964214652657409)
 (22.90576815172874,-11.253088580735)
 (12.47564267571414,8.018419814727702)
 (-4.700070487665933,11.69264159713212)
 (-16.64081547582163,-18.69137907022687)
 (-0.6320468235749451,-14.29456072797421)
 (-9.598873038441623,-6.515701471793093)
 (-24.81570946399752,-23.98739188346598)
 (10.35611883505123,13.07502608542936)
 (1.152573590762735,-10.37232769820479)
 (13.11205013304564,2.30305041123068)
 (-0.1083381549392274,10.80181248937736)
 (2.67635060601861,-3.479277250076001)
 (16.28522811647102,-2.852258396011555)
 (-20.64613653858876,-2.552446813506268)
 (-19.35927293729828,5.7415866793352)
 (-16.73816865418426,-0.3503507219031055)
 (1.333049016595502,8.814326466570224)
 (-3.714006336806517,-2.505167492347179)
 (-29.07779345185931,5.187902905090402)
 (-1.314282064396195,-23.49522135224821)
 (3.971578971800144,-10.18526972632667)
 (-9.035401699455905,16.78948326660398)
 (14.09225653097567,-12.4323054288623)
 (-5.609360585367374,1.153762661954789)
 (28.85593816975062,2.400571097269236)
 (-2.117301656039599,21.52166162193588)
 (-8.774695811846593,0.614591870118685)
 (-5.488702459316629,-2.09348943209637)
 (5.141979809434142,10.94405044173035)


